ID016974-01	C(CN1CCOCC1)NC2=CC3=C(N=N2)C4=C(CCC3)C=CC=C4	5.532	2.356	2.063	1.761	2.753	-2.122	1.871	-2.652	1.282	-.371	-2.853	-1.204	-4.371	-1.464	
conc		.0000000007	.0000000016	.0000000037	.0000000082	.0000000183	.0000000409	.0000000915	.0000002045	.0000004572	.0000010224	.000002286	.0000051115	.0000114293	.0000255558	
ID016993-01	N[C@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O	-1.217	-.7851	.8713	-.3666	-.008057	.8925	.4926	-.1529	1.024	.5638	-.8395	-1.374	.2304	-2.501	
conc		.0000000007	.0000000016	.0000000037	.0000000082	.0000000183	.0000000409	.0000000915	.0000002045	.0000004572	.0000010224	.000002286	.0000051115	.0000114293	.0000255558	
ID017016-01	CC(C)CCC(O)=O.C[C@]12CCC[C@@H]1[C@H]3[C@H](CC2=O)[C@]4(C)CCC(=O)C[C@@H]4CC3=O	-.9123	-.9946	-.3476	1.03	.1488	-.6736	-.2529	-1.101	.03096	-.3067	.844	-.8423	1.499	-3.718	
conc		.0000000007	.0000000016	.0000000037	.0000000082	.0000000183	.0000000409	.0000000915	.0000002045	.0000004572	.0000010224	.000002286	.0000051115	.0000114293	.0000255558	
ID017024-01	O.CN1CC2=C(C=CC3=C2OCO3)[C@@H]4[C@@H](O)CC5=C(C=C6OCOC6=C5)[C@H]14	.5915	.8306	.7314	1.199	.42	.2275	.9103	-.5277	1.601	1.835	.3206	.147	1.319	-2.5	
conc		.0000000007	.0000000016	.0000000037	.0000000082	.0000000183	.0000000409	.0000000915	.0000002045	.0000004572	.0000010224	.000002286	.0000051115	.0000114293	.0000255558	
ID017029-01	[Na+].CC1=C(C(=O)N[C@@H]2[C@@H]3SC(C)(C)[C@H](N3C2=O)C([O-])=O)C(=NO1)C4=C(Cl)C=CC=C4	-1.026	-2.035	-1.476	-.7592	1.15	.1403	1.731	-1.633	.2259	-.8287	-1.053	.8907	1.671	1.319	
conc		.0000000007	.0000000016	.0000000037	.0000000082	.0000000183	.0000000409	.0000000915	.0000002045	.0000004572	.0000010224	.000002286	.0000051115	.0000114293	.0000255558	
ID017053-01	O[C@@H]([C@@H](O)C(O)=O)C(O)=O.CN1C[C@@H](C[C@@H]2[C@@H]1CC3=CNC4=C3C2=CC=C4)C(=O)N[C@]5(C)O[C@]6(O)[C@H]7CCCN7C(=O)[C@H](CC8=CC=CC=C8)N6C5=O.CN9C[C@@H](C[C@@H]%10[C@@H]9CC%11=CNC%12=C%11C%10=CC=C%12)C(=O)N[C@]%13(C)O[C@]%14(O)[C@H]%15CCCN%15C(=O)[C@H](CC%16=CC=CC=C%16)N%14C%13=O	-.2675	1.11	-.02207	1.426	.5814	-.5505	.7425	-.2265	.4639	-.3583	-.5045	.7828	.003017	-3.407	
conc		.0000000007	.0000000016	.0000000037	.0000000082	.0000000183	.0000000409	.0000000915	.0000002045	.0000004572	.0000010224	.000002286	.0000051115	.0000114293	.0000255558	
ID017054-01	O.O.Cl.COC1=CC2=C(C=C1)C3=C(N2)C(C)=NCC3	.5323	2.413	1.084	2.689	2.217	1.531	2.466	.04141	.5899	1.097	.9867	-1.685	-3.362	-18.2	
conc		.0000000007	.0000000016	.0000000037	.0000000082	.0000000183	.0000000409	.0000000915	.0000002045	.0000004572	.0000010224	.000002286	.0000051115	.0000114293	.0000255558	
ID017055-01	[Ca++].NC1=NC(=O)C2=C(NC[C@@H](CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)N2C=O)N1	-.3236	.5726	1.667	1.942	1.639	.08217	1.815	-.5717	1.128	-.749	-.5515	-1.318	-.1952	-3.596	
conc		.0000000007	.0000000016	.0000000037	.0000000082	.0000000183	.0000000409	.0000000915	.0000002045	.0000004572	.0000010224	.000002286	.0000051115	.0000114293	.0000255558	
ID017060-01	O.O.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(C(=O)C4=C(C=CC=C4O)[C@@]3(C)O)=C(O)[C@@]2(O)C(=O)C(C(N)=O)=C1O	-2.426	-.1834	-1.518	.811	-1.056	-.7443	-1.47	-3.877	-2.09	-1.014	-2.16	.4255	3.344	9.457	
conc		.0000000007	.0000000016	.0000000037	.0000000082	.0000000183	.0000000409	.0000000915	.0000002045	.0000004572	.0000010224	.000002286	.0000051115	.0000114293	.0000255558	
ID017069-01	O.O.O.CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](N)C3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O	2.547	.3217	.06827	.9834	-1.111	-1.197	-1.209	-1.58	-.7968	.9962	1.881	1.833	3.924	-.3002	
conc		.0000000007	.0000000016	.0000000037	.0000000082	.0000000183	.0000000409	.0000000915	.0000002045	.0000004572	.0000010224	.000002286	.0000051115	.0000114293	.0000255558	
ID017074-01	CS(O)(=O)=O.CC(C)[C@@]5(NC(=O)[C@@H]1C[C@@H]2[C@H](CC3=CNC4=C3C2=CC=C4)N(C)C1)O[C@]6(O)[C@H]7CCCN7C(=O)CN6C5=O	.5645	-.8954	-1.566	.5495	2.586	-.4909	.6253	.5791	2.209	.2683	1.784	-.183	-2.087	-6.784	
conc		.0000000007	.0000000016	.0000000037	.0000000082	.0000000183	.0000000409	.0000000915	.0000002045	.0000004572	.0000010224	.000002286	.0000051115	.0000114293	.0000255558	
ID017115-01	O[C@H](CC(O)=O)C(O)=O.O[C@H](CC(O)=O)C(O)=O.CCSC1=CC2=C(SC3=C(C=CC=C3)N2CCCN4CCN(C)CC4)C=C1	-.3131	.325	1.441	1.049	1.057	-.06216	1.895	1.615	2.323	2.565	2.915	-.6584	-5.035	-16.33	
conc		.0000000007	.0000000016	.0000000037	.0000000082	.0000000183	.0000000409	.0000000915	.0000002045	.0000004572	.0000010224	.000002286	.0000051115	.0000114293	.0000255558	
ID017140-01	O.O[C@@H]([C@@H](O)C(O)=O)C(O)=O.FC1=CC=C(C=C1)C(=O)C2CCN(CCN3C(=O)NC4=C(C=CC=C4)C3=O)CC2	1.277	1.478	.9492	.3823	-.3264	1.462	-.5454	-.9569	.3907	1.824	2.883	3.68	-7.677	.9265	
conc		.0000000007	.0000000016	.0000000037	.0000000082	.0000000183	.0000000409	.0000000915	.0000002045	.0000004572	.0000010224	.000002286	.0000051115	.0000114293	.0000255558	
ID017157-01	O[C+]([O-])\C=C/[C+](O)[O-].ClC1=CC2=C(C=C1)N(C3CCN(CCCN4C(=O)NC5=C4C=CC=C5)CC3)C(=O)N2	1.133	-.3964	-.2218	.9933	1.339	-1.085	-.4143	-1.42	-1.192	-.02238	-.3243	-.02165	1.143	-.458	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017168-01	COC1=C(O)C=C2CCN[C@@H](C)C2=C1	-.292	-1.212	.9997	-.2613	1.454	.8536	2.096	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017190-01	OC1=CC=CC(=C1)C2=CC(=O)C3=C(O2)C(O)=C(O)C=C3	1.677	3.272	3.248	2.325	3.426	-10.21	-54.88	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017197-01	OC1=C(C=CC=C1)C2=CC(=O)C3=C4C=CC=CC4=CC=C3O2	1.929	.5883	-4.826	-30.04	-74.88	-93.03	-98.31	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017227-01	C[C@H]1CC[C@@H]2[C@@H](C)C(=O)O[C@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4	-2.09	-2.406	-3.646	-.01728	2.067	-1.556	4.18	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017248-01	CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O	-1.811	-.8894	-1.701	3.436	1.055	-1.326	-.4205	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017254-01	C[C@@H]1CCCC=C[C@H]2C[C@H](O)C[C@@H]2[C@H](O)C=CC(=O)O1	-1.035	-2.18	-.5763	.3586	-.4751	.04862	3.914	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017256-02	COC1=CC=C2CN(C)CC[C@@]34C=C[C@@H](O)C[C@@H]3OC1=C24	-4.013	-1.965	.6749	-1.927	1.445	1.766	5.484	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017261-01	COC1=CC2=CC3=C4C(CCN3C)=CC(OC)=C(OC)C4=C2C=C1OC	1.245	1.542	1.774	.001841	1.015	-1.244	-11.94	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017289-01	C[C@@H]1C[C@@]2(C)OC3=C(C=CC=C3)[C@H]4OC[C@]1(COC(=O)NC5=CC=CC=C5)[C@@H](C)[C@H]24	-.5127	.7312	-2.668	-1.618	.7007	3.083	2.459	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017290-01	COC1=CC=C(C=C1)[C@@H]2OC[C@]3(COC(C)=O)[C@H](C)C=C(C)[C@@H]2[C@H]3C	-.8108	.8047	1.211	-.07317	.0254	1.686	3.938	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017298-01	C=CCCN1C[C@@H]2C[C@H](C1)C3=CC=CC(=O)N3C2	-.3337	-.3102	.7105	2.364	.2975	-.4006	3.05	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017302-01	CN1[C@@H](C[C@@H](O)C2=CC=CC=C2)CCC[C@@H]1CC(=O)C3=CC=CC=C3	-.00347	.9743	2.03	.1797	2.754	2.303	3.245	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017309-01	C[C@@]12[C@H](CC[C@@]1(O)[C@H]3CC[C@H]4C[C@@H](O)CC[C@@]4(C)[C@@H]3C[C@H]2O)C5=CC(=O)OC5	-.04615	-.7172	-1.89	.588	.08132	.009362	1.429	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017319-01	CC(C)(C)[C@@]1(O)C[C@@H]2OC(=O)C[C@@]23C(=O)O[C@H]4OC(=O)[C@@H](O)[C@@]134	-2.391	-.3383	-.6047	-2.147	-1.159	-2.259	4.706	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017329-01	C[C@@H]1C(=O)O[C@@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](O)C(=O)OC6O[C@]4(C(=O)O5)[C@@]12O	-2.109	-2.885	-1.412	-1.906	-.2085	1.251	5.224	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017330-01	COC1=CC=C(C[C@@H]2NC[C@H](O)[C@H]2OC(C)=O)C=C1	-1.122	-1.567	.03665	-.366	-.2666	.4169	4.423	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017336-01	C[N+]1=CC2=CC3=C(OCO3)C=C2CC1	-1.287	.08505	1.118	-1.676	.1024	-.1326	1.145	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017377-01	O=C1C=CC=C2[C@H]3C[C@@H](CN12)[C@H]4CCCCN4C3	1.075	3.029	2.488	2.255	2.083	-7.826	-45.39	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017381-01	COC1=CC2=C3[C@H](CC4=CC(O)=C(OC)C=C4C3=C1O)N(C)CC2	.486	2.09	2.876	1.987	.5665	-6.83	-38.93	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017386-01	COC1=CC2=C(C=C1OC)C(=O)CC3=C(CN(C)CC2)C4=C(OCO4)C=C3	-2.501	-.4774	-.9014	-.8126	-1.885	-.2669	-1.088	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017411-01	C[C@@H](CN1CCCC2=C1C=C(C)C(C)=N2)O\N=C(/C)C	-.8174	-1.182	-.08742	-.6258	1.274	-1.8	1.867	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017416-01	C[C@H](O\N=C(/C)C)C1=CN(N=N1)[C@H](CO)CC2=CC=CC=C2	-4.011	-2.211	-1.761	-1.223	.9907	-1.457	-1.515	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017425-01	CO[C@@H]1COC(=O)CC=C[C@@H](C)[C@H]2O[C@H](COC(=O)CC=C[C@H]1C)[C@H](O)C=C2	.01999	-.3973	1.785	1.013	.7871	.2697	2.96	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017459-01	C[C@H]1COC(=O)CC=C[C@@H](C)[C@H]2O[C@H](COC1=O)[C@@H](O)C=C2	-.7722	-.1849	-.2917	1.251	.6341	2.075	.2942	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017469-01	CO[C@H]1COC(=O)CC=C[C@H](C)COC(=O)[C@@H](OCC2=CC=CC=C2)C=C[C@@H]1C	-4.038	1.033	-.377	-.8719	-.6282	-.4955	2.416	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017497-01	CO[C@@H]1COC(=O)[C@@H](C)COC(=O)[C@@H](C)NC(=O)CC=C[C@@H]1C	.8184	.01007	1.635	.8904	-.4978	1.027	5.756	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017499-01	CO[C@H]1COC(=O)CC=C[C@H](C)[C@H](COC(=O)[C@@H](C)NC(=O)CC=C[C@@H]1C)OC	1.799	.6724	.6657	1.657	.1039	.4574	4.612	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017517-01	CO[C@@H]1COC(=O)[C@H]2CCCN2C(=O)[C@@H](C)COC(=O)[C@H](COCC3=CC=CC=C3)NC(=O)CC=C[C@H]1C	1.382	1.459	.5925	1.25	1.869	1.034	8.414	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017519-01	CO[C@H]1COC(=O)[C@H](C)NC(=O)[C@@H](C)COC(=O)[C@H]2CCCN2C(=O)CC=C[C@H]1C	-2.043	-.9711	-.9773	-3.175	.4326	-.4676	3.42	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017539-01	COC(=O)[C@@H]1CCCN1C(=O)[C@@H](C)CO	-2.25	-1.404	-.8884	-.1263	-.6211	1.713	-1.401	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017557-01	COC1=CC=C(O[C@H]2C=C[C@H](O[C@H]2COC(=O)CC\C(C)=N/O[C@@H](C)C3=CN(N=N3)[C@H](CO)CC4=CC=CC=C4)C5=CC=CC=C5)C=C1	.9656	.4415	-.3902	1.856	-.2101	.2409	1.831	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017566-01	C[C@@H](CN1CCCC2=C1C=C(C)C(C)=N2)O\N=C(\C)CCC(=O)OC[C@@H]3O[C@@H](C=C[C@@H]3OC4=CC=C(C)C=C4)C#CC5=CC=CC=C5	-2.017	-.4802	1.801	1.573	.168	.09811	-2.053	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017571-01	C[C@H](O\N=C(\C)CCC(=O)OC[C@@H]1O[C@@H](C=C[C@@H]1OC2=CC=C(C)C=C2)C#CC3=CC=CC=C3)C4=CN(N=N4)[C@H](CO)CC5=CC=CC=C5	-3.116	-.409	2.291	1.593	-.7929	1.447	3.03	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017579-01	C[C@@H](CN1CCCCC2=C1C=C(C)C(C)=N2)O\N=C/C[C@H]3O[C@@H](COC(C)=O)[C@@H](OC(C)=O)C=C3	-.7475	.03579	-1.857	2.773	.5492	1.457	2.848	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017597-01	C\C(CCN1CCCCC2=C1C=C(C)C(C)=N2)=N/OC[C@@H](O)COCC3=CC=CO3	-.7201	.9102	2.828	1.162	-.07285	-.4312	-2.893	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017600-01	C[C@H](O\N=C(/C)CCN1CCCCC2=C1C=C(C)C(C)=N2)C3=CC(=NO3)C4=C(C)C=C(C)C=C4C	-3.089	-1.64	.04005	-.9305	-.1894	-.1598	-.6513	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017627-02	COC(=O)[C@@H]1CC[C@H](C)[C@H](N1C(=O)C2=CC=C(\C=N/O[C@@H](C)C3=CN(N=N3)[C@H](CO)CC4=CC=CC=C4)C=C2)C5=CC=C(C)C=C5	-28.52	-30.81	-29.3	-23.28	-28.01	-19.18	-27.62	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017632-01	COC(=O)C\C=C/[C@@H](C)[C@H](NS(=O)(=O)C1=CC=C(C)C=C1)\C=N/OC[C@@H]2O[C@@H](C=C[C@@H]2OC3=CC=C(OC)C=C3)C4=CC=CC=C4	-1.87	1.401	-1.622	.4192	1.638	.6379	-1.141	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017649-01	COC1=CC=CC(=C1)[C@@H]2OC3=C(C=C(OC)C=C3)\C(=N\O[C@@H](C)CN4CCCCC5=C4C=C(C)C(C)=N5)[C@@H]2O	-.8403	.09914	.04239	.06252	1.103	1.223	-.1256	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017667-02	CCN1C(=O)[C@H]2CC[C@@H]3[C@@H](C2C1=O)[C@H](O)[C@H](O)C\C3=N\OC[C@@H](O)COCC4=CC=CO4	.9947	1.363	3.12	2.692	-.5497	2.843	3.553	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017684-01	C[C@H](O\N=C1\[C@H]2O[C@@H]2[C@@H](O)[C@H]3[C@H]1CCN4[N@@]3C(=O)N(C4=O)C5=CC=CC=C5)C6=CC(=NO6)C7=C(C)C=C(C)C=C7C	-2.108	.7612	-2.179	-.9013	3.317	7.622	1.228	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017685-01	CC(C)[C@@H](OCC1=CC=CC=C1)[C@H](C)CO\N=C2\[C@H]3O[C@@H]3[C@@H](O)[C@H]4[C@H]2CCN5[N@@]4C(=O)N(C5=O)C6=CC=CC=C6	-.9933	.4723	-1.69	-.8121	-.3942	.9367	-1.154	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017709-01	CCC1=CC2=C(CCN(CC\C(C)=N\OC[C@@H](O)COCC3=CC=CO3)C2)N=C1CC	-.01312	4.494	.856	2.474	1.617	2.909	1.71	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017721-01	C\C(CCN1CCC2=C(C1)C=C(C3=CC=CC=C3)C(=N2)C4=CC=CC=C4)=N/OC[C@@H](O)[C@@H]5O[C@@H]6OC(C)(C)O[C@@H]6[C@H]5O	-.8575	.3094	-1.538	-.1054	-2.029	1.46	1.506	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017739-02	CO[C@H](\C=N/O[C@@H](C)C1=CN(N=N1)[C@H](CO)CC2=CC=CC=C2)[C@H](C)\C=C/CC(=O)OC	-2.955	-.2205	-2.445	-3.361	-4.427	1.463	.09864	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017743-01	COC(=O)[C@H]1[C@@H](C2=CC=CC=C2)[C@]3(OC4=C(C=CC=C4)[C@@]1(O)[C@@H]3O)C5=CC=CC=C5	-4.644	-4.591	-2.321	-1.736	-1.956	-2.808	-2.14	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017762-01	CO[C@@H](C(C)C)[C@@H](C)[C@@H]1OC(=O)C[C@@H]1O	.6643	.9351	1.304	.7401	-1.835	.6583	-2.039	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017781-01	COC1=CC=C(C=C1)C2=CN=NC(CCCN3C=CN=C3C4=CC=CC=C4)=N2	.7622	-1.816	-1.325	-.5244	-2.119	-2.515	-2.835	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017801-01	COC1=CC2=C(C=C1)C(=O)[C@H](O)[C@H](O2)C3=CC=CC(=C3)C(F)(F)F	1.592	-1.014	2.671	1.503	1.143	1.535	.6076	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017810-01	O[C@H](C1=CC=C(C=C1)[N+]([O-])=O)C2=CCCCC2=O	.3378	-1.436	-.1109	-1.5	.2271	-1.626	6.578	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017821-01	O=C(OCC1=CC=CC=C1)C([C@@H]2CCCC(=O)C2)C(=O)OCC3=CC=CC=C3	-1.359	.2109	.3552	1.031	-1.399	-.5879	-1.056	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017822-01	O[C@H](CCCCBr)C1=CCCCC1=O	.9872	.2229	1.155	-.07164	1.23	1.327	-.3537	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017833-01	C[C@@H]1CC[C@H]2N([C@H]1C3=CC=C(C=C3)C4=CC=CO4)C(=O)[C@@H]5CC[C@@H](C)[C@@H](N5C2=O)C6=CC=C(C=C6)C7=CC=CO7	2.198	2.606	2.644	1.682	.23	1.61	-7.533	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017838-01	C\C(C)=N/OCC1=CC=CC(=C1)C2=CC(=NO2)C3=CC=CC=C3	.9305	3.513	1.577	-.5464	-.4154	-1.615	.3402	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017890-01	COC1=CC=C(COC(=O)N\N=C2\C[C@@H](O)[C@@H](O)[C@@H]3C4[C@H](CC[C@H]23)C(=O)N(C4=O)C5=CC(OC6=CC=CC=C6)=CC=C5)C=C1	-2.607	.3526	.7032	-.3555	.2816	-.3351	-3.09	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017900-01	O[C@@H]1C\C(=N\NC(=O)OCC2=CC=CC=C2)[C@H]3CC[C@H]4C([C@H]3[C@@H]1O)C(=O)N(CC5=CC6=C(OCO6)C=C5)C4=O	-1.726	-1.066	-.4414	1.801	.7903	.5303	1.599	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017910-01	CC(=O)OC[C@@H]1O[C@@H](O\N=C2\C[C@@H](O)[C@@H](O)[C@@H]3C4[C@H](CC[C@@H]23)C(=O)N(C4=O)C5=CC(OC6=CC=CC=C6)=CC=C5)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O	-1.18	-2.444	.1941	-.09058	-.2206	-2.406	-.7694	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017912-01	CC(C)CO\N=C1\C[C@@H](O)[C@@H](O)[C@@H]2C3[C@H](CC[C@@H]12)C(=O)N(CC4=CC5=C(OCO5)C=C4)C3=O	-.4844	-2.311	.209	2.914	.2747	1.042	-.559	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017918-01	O[C@@H]1C\C(=N\NC(=O)OCC2=CC=CC=C2)[C@@H]3CC[C@H]4C([C@H]3[C@@H]1O)C(=O)N(CC5=CC6=C(OCO6)C=C5)C4=O	-2.962	-2.484	-.182	-1.479	-2.718	-.3957	.8036	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID017962-01	CCOC(=O)CCN1C(=O)[C@H]2CC[C@H]3[C@@H](C2C1=O)[C@H](O)[C@H](O)C\C3=N\NC(=O)OCC4=CC=C(OC)C=C4	-3.469	-1.454	1.853	1.693	.4944	-.1575	-1.956	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID018000-01	CC(=O)OC[C@@H]1O[C@@H](O\N=C2\C[C@@H](O)[C@@H](O)[C@@H]3C4[C@H](CC[C@H]23)C(=O)N(C5CCCCC5)C4=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O	-5.344	-.6478	-.856	.9834	-3.113	-3.002	1.078	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID018006-01	CCOC(=O)N\N=C1\C[C@@H](O)[C@@H](O)[C@@H]2C3[C@H](CC[C@H]12)C(=O)N(CC)C3=O	.1021	.3988	1.904	2.143	1.141	-1.064	.328	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID018017-01	O[C@@H]1C\C(=N\NC(=O)OCC2=CC=CC=C2)[C@@H]3CC[C@H]4C([C@H]3[C@@H]1O)C(=O)N(C5CCCCC5)C4=O	1.947	3.227	2.781	2.508	1.773	2.504	2.253	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID018020-01	CCN1C(=O)[C@H]2CC[C@@H]3[C@@H](C2C1=O)[C@H](O)[C@H](O)C\C3=N\OCC(C)C	-2.611	.6735	-.1794	-.3194	-.3049	1.614	2.349	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID018050-01	O[C@@H]1[C@@H]2O[C@@H]2C(=O)C3=CC[C@@H]4[C@@H]([C@H]13)C(=O)N(C[C@@H]5CCCO5)C4=O	-3.415	.122	-1.431	-4.392	-3.948	.4451	5.777	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID018052-01	CCOC(=O)CCN1C(=O)[C@@H]2CC=C3[C@H]([C@H]2C1=O)[C@H](O)[C@@H]4O[C@@H]4C3=O	.4075	2.675	1.708	-.6872	-2.61	1.741	2.4	
conc		.0000000007	.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	
ID018088-01	O[C@@H]1C=CC(=O)[C@H]2CC[C@@H]3[C@H]([C@H]12)C(=O)N(C4CCCCC4)C3=O	-.09301	1.462	.39	1.237	1.26	1.663	2.549	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID022665-02	CC1=NN(C(=O)C1)C2=CC=CC=C2	.04971	-2.249	-1.28	.7237	-1.77	-1.636	.331	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID022834-02	CN1C=C2C[C@H]3[C@@H](C[C@@H](CNC(=O)OCC4=CC=CC=C4)CN3C)C5=CC=CC1=C25	-.4523	-1.696	.43	3.031	7.557	6.086	-13.86	
