Project	CMPD ID	Curve Class	Activity Rank	Log EC50	Hill Slope	Max Resp	Signal Direction	Curve Description	Y0	YMax	EC50	R2	Model P	SYX	Mask No	Mask Flags	Min Data	Max Data	Data Range	Project ID	Conc0	Conc1	Conc2	Conc3	Conc4	Conc5	Conc6	Conc7	Conc8	Conc9	Conc10	Conc11	Conc12	Conc13	Conc14	Conc15	Conc16	Conc17	Conc18	Conc19	Conc20	Conc21	Conc22	Conc23	Conc24	Resp0	Resp1	Resp2	Resp3	Resp4	Resp5	Resp6	Resp7	Resp8	Resp9	Resp10	Resp11	Resp12	Resp13	Resp14	Resp15	Resp16	Resp17	Resp18	Resp19	Resp20	Resp21	Resp22	Resp23	Resp24	Smiles	ID	
DENV_MTase	14736463	1.1	-39004.45	-4.450000000000004	4.954917313492231	0.0	Increase	Full Curve, >80% POC		40.0	35.48133892335723	0.9998825876060388		416.3708739529595	1	0000000010	0.0	83.8	83.8	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																39.8600	83.8000	6.3200	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000																CC1(C2=C(C3=CC(=CC4=C3N1C(=O)C4=O)OC)C(=S)N(S2)C5=C(C=CC(=C5)OC)OC)C	1001527	
DENV_MTase	24823162	1.1	-39005.05	-5.050000000000003	4.954917313492231	6.93	Increase	Full Curve, >80% POC		68.77799999999999	8.912509381337378	0.8316893495461114		559.0583758244267	1	0000001000	0.67	100.0	99.33	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																66.5300	41.7800	97.8000	100.0000	11.2100	0.6700	2.7200	6.8000	2.7500	6.9300																CC\1=NOC(=O)/C1=C\C2=CC3=C(C=C2)OCO3	1000943	
DENV_MTase	92764027	1.2	-38005.49	-5.650000000000003	1.8851180601000002	5.49	Increase	Full Curve, <80% POC		35.0	2.2387211385683212	0.9673071679529314		16.06564437742858	0	0000000	0.0	34.71	34.71	100	1.0E-4	1.25E-5	6.25E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																			34.7100	33.8700	30.6000	14.9700	0.7000	0.0000	5.4900																			C\1S(=O)(=O)C/C(=C/C2=CC=C(C=C2)[N+](=O)[O-])/C(=O)/C1=C\C3=CC=C(C=C3)[N+](=O)[O-]	1000072	
DENV_MTase	24786048	1.2	-38003.46	-5.400000000000004	4.954917313492231	3.46	Increase	Full Curve, <80% POC		77.636	3.98107170553493	0.9780177051941825		42.57058782975885	0	0000000	3.46	77.5	74.04	100	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																			71.5000	77.5000	25.5500	13.6000	10.8800	8.2600	3.4600																			C1COCCN1S(=O)(=O)C2=C(C=CC(=C2)[N+](=O)[O-])N/N=C/C3=C(C(=C(C=C3)O)O)O	1001145	
DENV_MTase	47201142	1.2	-38000.0	-5.050000000000003	3.511748169415651	0.0	Increase	Full Curve, <80% POC		74.72299999999998	8.912509381337378	0.9928360208560092		10.821593448437506	0	00000000	0.0	69.26	69.26	100	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																		69.2600	62.2500	15.9600	2.0200	0.0000	2.7200	0.0000	0.0000																		C1=CC=C(C=C1)N2C(=O)C(=CC3=CC=C(O3)C4=CC=CC=C4C(=O)O)C(=O)N(C2=S)C5=CC=CC=C5	1000619	
DENV_MTase	92764868	1.2	-38000.0	-5.350000000000004	3.9294729863572155	0.0	Increase	Full Curve, <80% POC		58.82399999999998	4.466835921509582	0.9471648579076102		71.74011846220044	0	00000000	0.0	68.32	68.32	100	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																		47.8200	68.3200	48.9100	7.4000	6.8000	0.0000	0.0000	0.0000																		C[N+]1=C(C=C2N1C3=C(C2=CC4=CC=C(C=C4)N(C)C)C=C(C=C3)[N+](=O)[O-])C5=CC=CC=C5.C(F)(F)(F)S(=O)(=O)[O-]	1000051	
DENV_MTase	17385653	1.2	-38007.54	-5.250000000000004	2.3331733767209997	7.54	Increase	Full Curve, <80% POC		60.56	5.623413251903424	0.9558501944903306		44.588464634161156	0	000000000	2.03	66.11	64.08	100	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																	51.3000	66.1100	57.9900	32.4700	14.7900	4.2800	10.4600	2.0300	7.5400																	CC1=CC(=C(C=C1Br)C)SCC(=O)N/N=C/C2=C(C(=C(C=C2)O)O)O	1001455	
DENV_MTase	26670922	1.2	-38004.8	-5.300000000000004	2.7202212143930997	4.8	Increase	Full Curve, <80% POC		62.989999999999995	5.011872336272665	0.9408138383447071		74.41190459351341	0	000000000	0.0	67.32	67.32	100	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																	51.6400	66.6800	67.3200	43.5200	7.7500	7.1300	11.1600	0.0000	4.8000																	CCCCC1(OC(=O)C(=CC2=CC=C(O2)C3=CC(=C(C=C3)Cl)C(=O)O)C(=O)O1)C	1000746	
DENV_MTase	17507601	1.2	-38000.0	-4.650000000000003	2.252647876721	0.0	Increase	Full Curve, <80% POC		80.91599999999997	22.387211385683237	0.975100178779722		40.874046328646344	0	000000000	0.0	73.56	73.56	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	7.8E-7	3.9E-7	1.9E-7																	68.2500	73.5600	51.3600	10.5200	0.0000	0.0000	0.0000	0.0000	0.0000																	CC1=C(C(=O)N(N1)C2=NC=C(S2)C3=CC=CC=C3)C(C4=CC=C(C=C4)Cl)C(C#N)C#N	1001313	
DENV_MTase	24822970	1.2	-38000.0	-4.900000000000004	3.1319983358324097	0.0	Increase	Full Curve, <80% POC		72.0625	12.589254117941547	0.9979281033091806		2.8948753555108815	0	000000000	0.0	71.25	71.25	100	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																	71.2500	65.6200	33.1000	9.6700	0.0000	0.0000	0.0000	0.0000	0.0000																	C1=CC=C(C=C1)N2C(=O)/C(=C/C3=CC=C(S3)[N+](=O)[O-])/C(=O)NC2=O	1000948	
DENV_MTase	24797768	1.2	-38000.0	-4.950000000000004	3.989972986357216	0.0	Increase	Full Curve, <80% POC		66.18799999999997	11.220184543019526	0.9852158661368976		16.911533535692705	0	000000000	0.0	67.28	67.28	100	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																	63.0900	67.2800	42.5800	9.1700	4.7100	10.8800	6.1200	6.1900	0.0000																	CC\1=NOC(=O)/C1=C\C2=CC=C(O2)C3=C(C=C(C=C3)Br)C(=O)O	1001075	
DENV_MTase	24782281	1.2	-38000.0	-4.950000000000004	4.504470284992937	0.0	Increase	Full Curve, <80% POC		54.80500000000002	11.220184543019526	0.9730871392420674		25.765045308126748	0	000000000	0.0	61.74	61.74	100	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																	61.7400	45.4900	34.7100	0.0000	0.0000	0.0000	2.0400	0.0000	0.0000																	C1CN(CCN1CCC(=O)N/N=C/C2=C(C(=C(C=C2)O)O)O)C3=CC=CC=C3	1001166	
DENV_MTase	24782282	1.2	-38014.4	-4.900000000000004	2.8472712143931	14.4	Increase	Full Curve, <80% POC		71.375	12.589254117941547	0.9751981430094884		29.102965267577712	0	0000000000	4.06	72.81	68.75	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																71.3800	72.8100	57.8900	45.0900	11.7400	8.4500	7.1300	13.9500	4.0600	14.4000																CCN1C(=NC2=C1C=CC(=C2)C(=O)N/N=C/C3=C(C(=C(C=C3)O)O)O)C	1001165	
DENV_MTase	24839129	1.2	-38013.03	-4.550000000000003	3.9294729863572155	13.03	Increase	Full Curve, <80% POC		70.46000000000002	28.18382931264431	0.9667311933926208		33.57618426441815	0	0000000000	1.43	69.89	68.46	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																66.4900	69.8900	27.9600	2.8000	4.1400	9.8600	1.4300	11.1600	4.7300	13.0300																CC1=NC(=CS1)COC(=O)C2=C(C3=CC=CC=C3C(=C2)O)O	1000874	
DENV_MTase	16953056	1.2	-38012.34	-4.450000000000004	4.954917313492231	12.34	Increase	Full Curve, <80% POC		52.25400000000001	35.48133892335723	0.9302753524058269		27.27081351852196	0	0000000000	4.93	50.41	45.48	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																50.4100	47.9700	13.3500	16.8300	15.2000	4.9300	7.8400	13.9500	10.1500	12.3400																C1=CC=C(C=C1)P(=S)(C2=CC=CC=C2)N/N=C/C3=C(C(=C(C=C3)O)O)O	1001461	
DENV_MTase	22416620	1.2	-38011.66	-4.5000000000000036	4.954917313492231	11.66	Increase	Full Curve, <80% POC		72.5415	31.622776601683523	0.9743936099356565		27.944820274662096	0	0000000000	0.0	70.57	70.57	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																68.7100	70.5700	20.3700	10.5200	3.4500	9.1600	2.8500	0.0000	0.6800	11.6600																C1=CC=C(C(=C1)C(C2=CC(=C3C=CC=NC3=C2O)Cl)NC4=CC=CC=N4)OCC(=O)O	1001192	
DENV_MTase	49721816	1.2	-38010.29	-4.600000000000003	1.8851180601000002	10.29	Increase	Full Curve, <80% POC		48.28399999999998	25.11886431509561	0.9528561236572254		18.886949536970338	0	0000000000	0.0	43.44	43.44	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																43.4400	40.9800	26.3500	14.7300	0.0000	3.5200	0.7100	4.8800	4.7300	10.2900																CCCC1=NN=C(S1)NC(=O)C2=NC(=NC=C2Cl)S(=O)(=O)CC3=CC=C(C=C3)C	1000388	
DENV_MTase	22415961	1.2	-38010.29	-4.450000000000004	3.989972986357216	10.29	Increase	Full Curve, <80% POC		76.89999999999998	35.48133892335723	0.9809663149965495		19.842255261587308	0	0000000000	0.0	76.0	76.0	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																76.0000	63.3100	16.8600	9.8200	6.9100	12.6800	7.1300	4.1900	0.0000	10.2900																CCC1=CC=C(C=C1)N2C(=O)C(=C(C2=O)Cl)N3CCOCC3	1001193	
DENV_MTase	26669298	1.2	-38010.29	-4.400000000000004	4.954917313492231	10.29	Increase	Full Curve, <80% POC		74.12899999999999	39.81071705534935	0.9772840441107944		21.025106925706904	0	0000000000	2.85	73.59	70.74000000000001	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																73.5900	57.7500	7.7300	9.8200	7.6000	7.7500	2.8500	13.9500	3.3800	10.2900																C1=CC=C(C=C1)C(C2=CC=CC=C2)(C(=O)N/N=C/C3=CC=C(O3)C4=C(C=CC(=C4)C(=O)O)Cl)O	1000765	
DENV_MTase	47198762	1.2	-38010.29	-4.5000000000000036	4.954917313492231	10.29	Increase	Full Curve, <80% POC		69.095	31.622776601683523	0.9595102821136966		39.426441428790426	0	0000000000	0.0	69.55	69.55	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																62.7800	69.5500	19.6700	14.0200	0.0000	7.0400	2.8500	6.9800	0.0000	10.2900																CC1=CC(=CC(=C1)OCCOC2=CC=CC(=C2)C=C3C(=O)NC(=O)NC3=O)C	1000630	
DENV_MTase	14730183	1.2	-38009.6	-4.550000000000003	2.252647876721	9.6	Increase	Full Curve, <80% POC		59.54699999999998	28.18382931264431	0.9781801326177355		12.04511771029498	0	0000000000	3.38	55.16	51.779999999999994	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																55.1600	49.3300	28.7400	9.1200	5.5300	11.2700	5.7000	6.9800	3.3800	9.6000																C1=CC=C(C=C1)C2C3(C(NC(=S)N2)C4=CC=CC=C4)C(=O)NC(=S)NC3=O	1001543	
DENV_MTase	17506409	1.2	-38008.91	-4.550000000000003	1.6266150999999998	8.91	Increase	Full Curve, <80% POC		42.5	28.18382931264431	0.9065368869606346		26.456032659976188	0	0000000000	0.0	39.42	39.42	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																34.0600	39.4200	16.8600	13.3200	3.4500	5.6400	1.4300	4.1900	0.0000	8.9100																CC1=CC=C(O1)/C=C/C(=O)NC2=CC(=C(C=C2)[N+](=O)[O-])NC(=O)/C=C/C3=CC=C(O3)C	1001319	
DENV_MTase	49679461	1.2	-38008.31	-4.850000000000004	2.252647876721	8.31	Increase	Full Curve, <80% POC		43.725	14.125375446227395	0.9181900447818999		34.34919466001594	0	0000000000	0.68	50.98	50.3	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																35.3300	50.9800	35.7600	18.6300	9.8500	9.4100	0.6800	6.8000	5.5100	8.3100																CCOC1=C(C(=CC(=C1)/C=C/2\C(=NOC2=O)C)Cl)OCC#C	1000430	
DENV_MTase	4259468	1.2	-38008.23	-4.800000000000004	2.252647876721	8.23	Increase	Full Curve, <80% POC		42.265000000000015	15.848931924610962	0.977770411517309		8.302302112400483	0	0000000000	0.0	40.9	40.9	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																40.9000	40.4400	33.0900	16.1300	8.2900	3.5200	5.7000	6.2800	0.0000	8.2300																CCC1=CC=C(C=C1)CNC2=CC=C(C=C2)O	1001641	
DENV_MTase	17509685	1.2	-38008.23	-4.800000000000004	2.406378376721	8.23	Increase	Full Curve, <80% POC		71.62400000000001	15.848931924610962	0.9853449082713235		17.55899524812055	0	0000000000	0.0	72.03	72.03	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																72.0300	67.6500	54.2400	32.2600	13.1300	0.0000	8.5500	6.9800	0.0000	8.2300																CCOC(=O)CC\1=NN(C(=O)/C1=C\C2=C(C=C(C=C2)OC)OC)C3=CC=CC=C3	1001299	
DENV_MTase	14745913	1.2	-38008.23	-4.600000000000003	2.7202212143930997	8.23	Increase	Full Curve, <80% POC		72.17699999999998	25.11886431509561	0.9546202073397098		52.91491096392815	0	0000000000	0.0	68.74	68.74	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																62.7800	68.7400	42.5800	0.0000	0.0000	0.0000	0.0000	2.0900	4.7300	8.2300																C1=COC(=C1)C(=O)O/N=C(/C2=NC(=CS2)C3=CC=C(C=C3)Br)\C(=O)N	1001472	
DENV_MTase	860819	1.2	-38008.23	-4.850000000000004	3.1319983358324097	8.23	Increase	Full Curve, <80% POC		62.475999999999985	14.125375446227395	0.9886961757255412		11.168193247694118	0	0000000000	3.52	64.08	60.559999999999995	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																64.0800	58.3600	58.6700	23.8400	8.9800	3.5200	5.7000	5.5800	4.7300	8.2300																COC1=CC=CC=C1N(C2CC(=O)N(C2=O)C3=CC=C(C=C3)Br)O	1001696	
DENV_MTase	24823303	1.2	-38008.23	-4.400000000000004	4.954917313492231	8.23	Increase	Full Curve, <80% POC		78.54199999999999	39.81071705534935	0.9906747831179086		10.765796730551806	0	0000000000	0.0	76.52	76.52	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																76.5200	61.4800	9.1300	7.0100	0.0000	2.8200	2.1400	0.0000	4.0600	8.2300																CCOC1=C(C=CC(=C1)/C=N/N=C\2/NC(=O)C(S2)CC(=O)O)OCC3=CC=C(C=C3)Cl	1000939	
DENV_MTase	47199193	1.2	-38007.54	-4.600000000000003	1.9673362061099997	7.54	Increase	Full Curve, <80% POC		81.57000000000002	25.11886431509561	0.9539768931088692		56.65844866998675	0	0000000000	0.0	73.4	73.4	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																73.4000	72.9500	34.1500	27.3500	0.6900	11.9800	0.0000	2.0900	3.3800	7.5400																CSC1=NC(=C(C(=O)N1)C(C2=CC=C(C=C2)OCC=C)C3=C(N=C(NC3=O)SC)O)O	1000629	
DENV_MTase	85302717	1.2	-38007.54	-4.5000000000000036	2.406378376721	7.54	Increase	Full Curve, <80% POC		83.26000000000002	31.622776601683523	0.9670112461984217		38.13404953844007	0	0000000000	0.0	77.76	77.76	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																77.7600	62.9000	39.8400	4.9100	0.0000	13.3800	6.4200	3.4900	8.1200	7.5400																CC(=O)NC1=C(C2=NON=C2C(=C1)OC(=O)C)OC(=O)C	1000156	
DENV_MTase	89855681	1.2	-38007.54	-5.400000000000004	4.954917313492231	7.54	Increase	Full Curve, <80% POC		60.737000000000016	3.98107170553493	0.8822499125659997		159.00691581504327	0	0000000000	0.0	73.91	73.91	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																38.0300	64.0600	58.6700	73.9100	65.4200	7.7500	9.2700	4.8800	0.0000	7.5400																C1=CC=C(C=C1)C(=O)NC2=CC(=O)C3=CC=CC=C3C2=O	1000085	
DENV_MTase	26671080	1.2	-38007.54	-4.400000000000004	4.954917313492231	7.54	Increase	Full Curve, <80% POC		70.50700000000003	39.81071705534935	0.9791965783798132		18.755427391892685	0	0000000000	0.0	69.42	69.42	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																69.4200	55.7800	8.4300	10.5200	8.9800	2.1100	6.4200	0.7000	0.0000	7.5400																C1=CC=C(C=C1)S(=O)(=O)NN2C(=C(SC2=S)C=C3N=C4C=CC=CC4=N3)O	1000741	
DENV_MTase	26725729	1.2	-38007.54	-4.400000000000004	4.954917313492231	7.54	Increase	Full Curve, <80% POC		61.76049999999998	39.81071705534935	0.9818926263979051		13.442236825706706	0	0000000000	0.0	59.13	59.13	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																59.1300	51.9100	4.9200	0.7000	4.1400	0.0000	2.8500	0.7000	4.7300	7.5400																COC1=C(C=C(C(=C1)/C=C(/C#N)\C(=O)NC2=CC=CC=C2)Br)OCC3=CC=C(C=C3)C(=O)O	1000697	
DENV_MTase	24797663	1.2	-38006.86	-4.650000000000003	1.8851180601000002	6.86	Increase	Full Curve, <80% POC		80.64650000000002	22.387211385683237	0.9935505689695505		8.074699087113727	0	0000000000	0.0	76.33	76.33	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																76.3300	64.0600	47.6400	22.4400	7.6000	2.8200	0.0000	0.0000	2.7100	6.8600																COC1=CC=C(C=C1)N2C(=O)/C(=C/C3=CC=CC=C3[N+](=O)[O-])/C(=O)NC2=O	1001076	
DENV_MTase	24797546	1.2	-38006.86	-5.100000000000003	2.3331733767209997	6.86	Increase	Full Curve, <80% POC		62.88599999999998	7.943282347242751	0.9651148184840013		35.32826425319822	0	0000000000	3.56	70.1	66.53999999999999	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																53.3400	70.1000	62.3200	44.7400	27.7700	9.8600	3.5600	10.4600	4.7300	6.8600																C1=COC(=C1)/C=C/C=C\2/C(=NN(C2=O)C3=CC(=C(C=C3)Cl)C(=O)O)C(F)(F)F	1001078	
DENV_MTase	22414129	1.2	-38006.86	-4.800000000000004	3.1319983358324097	6.86	Increase	Full Curve, <80% POC		79.068	15.848931924610962	0.9807457325530043		33.104564674019635	0	0000000000	0.0	79.46	79.46	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																73.5900	79.4600	72.3000	21.0400	3.4500	7.0400	0.0000	4.8800	0.0000	6.8600																CNCC1=CC=CC=C1SC2=CC(=C(C=C2)O)O.C(=C\C(=O)[O-])\C(=O)[O-]	1001206	
DENV_MTase	24804292	1.2	-38006.86	-4.900000000000004	3.989972986357216	6.86	Increase	Full Curve, <80% POC		75.89200000000002	12.589254117941547	0.9881898855886474		20.855343825161686	0	0000000000	0.0	77.99	77.99	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																71.1800	76.4700	77.9900	34.3600	2.7600	2.1100	3.5600	1.4000	0.0000	6.8600																COC1=CC(=C(C=C1)OC)N2C(=O)/C(=C\C3=CC=C(S3)[N+](=O)[O-])/C(=O)NC2=O	1001031	
DENV_MTase	49716373	1.2	-38006.86	-4.5000000000000036	4.954917313492231	6.86	Increase	Full Curve, <80% POC		72.56399999999998	31.622776601683523	0.9622776167631738		40.924590831457905	0	0000000000	0.0	73.96	73.96	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																67.0800	73.9600	13.3500	10.5200	4.8400	11.2700	0.0000	8.3700	4.7300	6.8600																COC1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)N[C@@H]([C@H]4[C@@H]3C=CC4)C5=CC=C(C=C5)C(=O)O	1000409	
DENV_MTase	89853732	1.2	-38006.86	-5.050000000000003	4.954917313492231	6.86	Increase	Full Curve, <80% POC		67.64800000000001	8.912509381337378	0.979460344894529		29.8573782083698	0	0000000000	0.0	75.81	75.81	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																67.7300	59.3100	75.8100	57.4300	13.8200	2.8200	7.1300	4.8800	0.0000	6.8600																C1=CC=C2C(=C1)C=CC(=C2O)C3(C4=CC=CC=C4C(=O)O3)C5=C(C6=CC=CC=C6C=C5)O	1000102	
DENV_MTase	49727560	1.2	-38006.24	-4.450000000000004	4.954917313492231	6.24	Increase	Full Curve, <80% POC		62.054	35.48133892335723	0.971396463874129		21.284672870557802	0	0000000000	0.0	60.06	60.06	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																60.0600	55.5100	8.4600	3.4500	10.5300	1.3400	0.0000	9.5200	5.5100	6.2400																C1=CC=C2C(=C1)C(=CC=C2O)NS(=O)(=O)C3=CC=CS3	1000353	
DENV_MTase	49733573	1.2	-38006.17	-4.600000000000003	2.252647876721	6.17	Increase	Full Curve, <80% POC		74.27200000000002	25.11886431509561	0.9831906562986629		16.431692658890825	0	0000000000	4.84	68.12	63.28	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																68.1200	67.3800	37.2400	20.3400	4.8400	5.6400	4.9900	6.2800	11.5000	6.1700																CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=CC=C2C=C3C(=O)N(C(=O)N(C3=O)C)C	1000329	
DENV_MTase	26664637	1.2	-38006.17	-4.900000000000004	2.252647876721	6.17	Increase	Full Curve, <80% POC		77.25500000000001	12.589254117941547	0.9901803752522351		13.203210096212082	0	0000000000	5.58	78.48	72.9	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																78.4800	70.9800	68.2900	38.5700	16.5800	15.5000	9.2700	5.5800	6.7600	6.1700																C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)NC3=CC4=C(C=C3)C=NN4	1000799	
DENV_MTase	92764458	1.2	-38006.17	-5.450000000000004	3.9294729863572155	6.17	Increase	Full Curve, <80% POC		54.63400000000002	3.5481338923357186	0.8316161353171793		155.06940001879343	0	0000000000	0.0	66.62	66.62	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																34.6500	53.0600	55.0100	66.6200	62.2400	18.3200	18.5300	12.5600	0.0000	6.1700																C1=CC=C2C(=C1)C3=CC=CC=C3C(=O)C2=C(I)I	1000058	
DENV_MTase	87336081	1.2	-38006.17	-4.900000000000004	3.989972986357216	6.17	Increase	Full Curve, <80% POC		76.46000000000002	12.589254117941547	0.9870758041259243		21.995515106114592	0	0000000000	0.0	79.95	79.95	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																70.1400	74.3000	79.9500	41.2300	6.2200	4.2300	4.2800	4.1900	0.0000	6.1700																CC1=C(C2=CC=CC=C2N1)C3=CC(=O)C=CC3=O	1000146	
DENV_MTase	24782207	1.2	-38006.17	-4.450000000000004	4.954917313492231	6.17	Increase	Full Curve, <80% POC		71.01	35.48133892335723	0.990885604644198		9.464585859081419	0	0000000000	0.0	68.9	68.9	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																68.9000	62.9700	13.3500	7.0100	3.4500	0.0000	0.7100	0.0000	4.0600	6.1700																C1COCCN1S(=O)(=O)C2=CC(=C(C=C2)O)NC(=O)C3=CC4=C(C=C3)C(=O)C5=CC=CC=C5S4(=O)=O	1001167	
DENV_MTase	85301901	1.2	-38006.17	-4.450000000000004	4.954917313492231	6.17	Increase	Full Curve, <80% POC		80.93500000000002	35.48133892335723	0.9772726271140603		32.12395505389529	0	0000000000	0.0	77.15	77.15	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																73.8500	77.1500	9.1300	0.0000	0.0000	6.3400	0.0000	0.0000	3.3800	6.1700																CC1=CC=C(C=C1)S(=O)(=O)N2[C@@H](CC=C([C@@H]2C3=CC=C(C=C3)C(C)(C)C)C(=O)O)C4=CC=C(C=C4)Cl	1000160	
